2018-07-07,168,371,5,1
2018-07-07,168,371,6,3
2018-07-07,169,372,0,2
2018-07-07,169,372,4,1
2018-07-07,169,372,10,2
2018-07-07,169,372,16,1
2018-07-07,170,373,0,2
2018-07-07,170,373,2,2
2018-07-07,170,373,10,3
2018-07-07,171,374,4,2
2018-07-07,171,374,6,1
2018-07-07,172,375,3,2
2018-07-07,172,375,11,3
2018-07-07,172,375,16,3
2018-07-07,172,375,17,3
2018-07-08,116,376,3,1
2018-07-08,116,376,7,3
2018-07-08,116,376,14,1
2018-07-08,116,376,15,3
2018-07-08,148,377,1,3
2018-07-08,148,377,8,2
2018-07-08,148,377,14,3
2018-07-08,153,378,4,2
2018-07-08,154,379,7,3
2018-07-08,154,379,10,1
2018-07-08,173,380,2,1
2018-07-08,173,380,7,2
2018-07-08,173,380,15,2
2018-07-08,173,380,18,1
2018-07-08,174,381,6,3
2018-07-08,174,381,8,3
2018-07-08,175,382,14,3
2018-07-08,176,383,17,1
2018-07-08,177,384,4,3
2018-07-08,177,384,15,3
2018-07-08,177,384,16,3
2018-07-08,177,384,18,1
2018-07-08,178,385,3,1
2018-07-08,178,385,11,1
2018-07-08,179,386,3,3
2018-07-08,179,386,6,2
2018-07-08,179,386,12,1
2018-07-08,179,386,17,3
2018-07-08,180,387,4,2
2018-07-08,180,387,5,1
2018-07-08,180,387,10,2
2018-07-08,181,388,6,1
2018-07-08,181,388,13,2
2018-07-08,182,389,15,1
2018-07-08,183,390,5,1
2018-07-08,183,390,10,1
2018-07-08,184,391,7,3
2018-07-08,184,391,15,2
2018-07-08,185,392,3,3
2018-07-09,5,393,0,2
2018-07-09,5,393,16,1
2018-07-09,28,394,12,2
2018-07-09,28,394,16,1
2018-07-09,50,395,2,2
2018-07-09,50,395,4,3
2018-07-09,51,396,5,1
2018-07-09,51,396,10,3
2018-07-09,51,396,18,1
2018-07-09,73,397,5,2
2018-07-09,73,397,11,1
2018-07-09,73,397,14,1
2018-07-09,79,398,11,1
2018-07-09,118,399,4,2
2018-07-09,118,399,13,1
2018-07-09,118,399,14,3
2018-07-09,127,400,2,2
2018-07-09,127,400,3,2
2018-07-09,127,400,14,2
2018-07-09,127,400,15,1
2018-07-09,147,401,0,3
2018-07-09,147,401,12,1
2018-07-09,172,402,7,1
2018-07-09,173,403,5,1
2018-07-09,173,403,12,3
2018-07-09,186,404,5,3
2018-07-09,187,405,1,2
2018-07-09,187,405,4,3
2018-07-09,187,405,8,3
2018-07-09,188,406,17,3
2018-07-09,189,407,17,2
2018-07-09,190,408,7,2
2018-07-09,190,409,2,2
2018-07-09,190,409,9,1
2018-07-09,190,409,16,3
2018-07-09,191,410,3,1
2018-07-09,191,410,5,3
2018-07-09,191,410,10,3
2018-07-09,192,411,8,1
2018-07-09,192,411,10,1
2018-07-09,192,411,12,2
2018-07-09,192,411,17,2
2018-07-09,193,412,2,3
2018-07-09,193,412,3,3
2018-07-09,193,412,5,2
2018-07-09,193,412,7,3
2018-07-10,26,413,4,3
2018-07-10,35,414,7,2
2018-07-10,35,414,8,3
2018-07-10,35,414,14,1
2018-07-10,35,414,17,3
2018-07-10,37,415,3,1
2018-07-10,37,415,7,3
2018-07-10,37,415,10,3
2018-07-10,57,416,0,1
2018-07-10,57,416,4,3
2018-07-10,57,416,18,2
2018-07-10,104,417,1,3
2018-07-10,104,417,5,3
2018-07-10,104,417,6,2
2018-07-10,106,418,17,2
2018-07-10,122,419,3,1
2018-07-10,122,419,4,1
2018-07-10,138,420,5,1
2018-07-10,146,421,0,3
2018-07-10,146,421,9,1
2018-07-10,146,421,11,3
2018-07-10,175,422,8,1
2018-07-10,175,422,17,3
2018-07-10,175,422,18,3
2018-07-10,184,423,6,3
2018-07-10,184,423,11,2
2018-07-10,194,424,1,1
2018-07-10,194,424,3,1
2018-07-10,194,424,8,2
2018-07-10,194,424,16,3
2018-07-10,195,425,9,2
2018-07-10,195,425,12,3
2018-07-10,196,426,6,2
2018-07-10,196,426,11,3
2018-07-10,196,426,15,3
2018-07-10,196,426,17,2
2018-07-10,197,427,4,1
2018-07-10,198,428,8,3
2018-07-11,69,429,1,3
2018-07-11,69,429,7,2
2018-07-11,69,429,8,3
2018-07-11,69,429,13,2
2018-07-11,183,430,3,1
2018-07-11,183,430,5,1
2018-07-11,183,430,8,1
2018-07-11,187,431,0,3
2018-07-11,187,431,6,3
2018-07-11,195,432,4,1
2018-07-11,195,432,10,1
2018-07-11,195,432,15,1
2018-07-11,195,432,18,3
2018-07-11,199,433,3,3
2018-07-11,199,433,5,2
2018-07-11,199,433,9,1
2018-07-11,200,434,3,2
2018-07-11,200,434,4,1
2018-07-11,200,434,6,1
2018-07-11,200,434,11,3
2018-07-11,201,435,4,3
2018-07-11,201,435,8,1
2018-07-11,201,435,13,2
2018-07-11,201,435,17,1
2018-07-11,202,436,9,1
2018-07-11,202,436,18,2
2018-07-12,2,437,1,1
2018-07-12,2,437,16,3
2018-07-12,17,438,18,2
2018-07-12,18,439,0,2
2018-07-12,18,439,5,2
2018-07-12,18,439,15,3
2018-07-12,29,440,1,1
2018-07-12,29,440,13,1
2018-07-12,29,440,17,3
2018-07-12,46,441,5,3
2018-07-12,46,441,6,1
2018-07-12,46,441,10,3
2018-07-12,46,441,13,1
2018-07-12,46,442,7,1
2018-07-12,49,443,6,2
2018-07-12,130,444,1,3
2018-07-12,130,444,3,2
2018-07-12,130,444,8,3
2018-07-12,130,444,12,3
2018-07-12,132,445,4,2
2018-07-12,132,445,5,1
2018-07-12,132,445,10,2
2018-07-12,132,445,17,3
2018-07-12,138,446,10,1
2018-07-12,151,447,3,3
2018-07-12,151,447,14,2
2018-07-12,167,448,1,3
2018-07-12,167,448,11,2
2018-07-12,184,449,3,2
2018-07-12,184,449,4,3
2018-07-12,200,450,9,2
2018-07-12,200,450,11,2
2018-07-12,200,450,17,1
2018-07-12,203,451,11,2
2018-07-12,203,451,14,2
2018-07-12,204,452,7,2
2018-07-12,204,452,13,1
2018-07-12,205,453,4,1
2018-07-12,205,453,10,2
2018-07-12,205,453,13,2
2018-07-13,9,454,8,2
2018-07-13,9,454,15,1
2018-07-13,33,455,1,1
2018-07-13,33,455,12,2
2018-07-13,33,455,13,3
2018-07-13,33,455,16,3
2018-07-13,91,456,1,3
2018-07-13,91,456,5,3
2018-07-13,91,456,17,1
2018-07-13,121,457,10,2
2018-07-13,121,457,13,3
2018-07-13,121,457,15,3
2018-07-13,121,457,18,1
2018-07-13,124,458,7,2
2018-07-13,124,458,9,1
2018-07-13,124,458,15,3
2018-07-13,136,459,16,1
2018-07-13,153,460,4,2
2018-07-13,153,460,7,1
2018-07-13,153,460,13,3
2018-07-13,153,460,17,2
2018-07-13,159,461,10,2
2018-07-13,174,462,13,1
2018-07-13,206,463,6,3
2018-07-13,206,463,15,1
2018-07-13,206,463,16,2
2018-07-13,207,464,7,1
2018-07-13,207,464,9,2
2018-07-13,207,464,12,2
2018-07-13,208,465,1,1
2018-07-13,208,465,5,2
2018-07-13,208,465,8,2
2018-07-13,208,465,17,2
2018-07-13,209,466,2,2
2018-07-13,209,466,5,1
2018-07-13,209,466,7,1
2018-07-13,209,466,10,2
2018-07-13,210,467,9,1
2018-07-13,210,467,16,3
2018-07-13,210,467,17,1
2018-07-13,211,468,13,1
2018-07-13,211,468,18,3
2018-07-14,42,469,8,1
2018-07-14,42,469,17,2
2018-07-14,54,470,4,3
2018-07-14,68,471,6,1
2018-07-14,68,471,11,3
2018-07-14,68,471,18,2
2018-07-14,86,472,3,2
2018-07-14,86,472,4,3
2018-07-14,86,472,9,1
2018-07-14,86,472,17,1
2018-07-14,93,473,10,2
2018-07-14,93,473,14,3
2018-07-14,96,474,8,2
2018-07-14,96,474,12,1
2018-07-14,113,475,4,2
2018-07-14,113,475,11,3
2018-07-14,113,475,13,1
2018-07-14,113,475,16,1
2018-07-14,128,476,9,3
2018-07-14,173,477,14,3
2018-07-14,173,477,17,1
2018-07-14,190,478,15,1
2018-07-14,190,478,18,2
2018-07-14,197,479,12,1
2018-07-14,197,479,16,2
2018-07-14,200,480,8,1
2018-07-14,200,480,10,2
2018-07-14,200,480,17,2
2018-07-14,204,481,12,3
2018-07-14,204,481,16,1
2018-07-14,212,482,3,2
2018-07-14,212,482,12,1
2018-07-14,212,482,15,3
2018-07-14,213,483,6,2
2018-07-14,213,483,7,3
2018-07-14,213,483,14,2
2018-07-14,213,483,16,2
2018-07-14,214,484,11,1
2018-07-14,214,484,16,2
2018-07-14,215,485,6,2
2018-07-14,215,485,11,3
2018-07-14,216,486,2,1
2018-07-14,216,486,4,3
2018-07-14,216,486,18,2
2018-07-14,217,487,2,2
2018-07-14,217,487,8,3
2018-07-14,217,487,10,1
2018-07-14,218,488,0,3
2018-07-14,218,488,7,1
2018-07-15,22,489,15,1
2018-07-15,43,490,13,2
2018-07-15,43,490,16,1
2018-07-15,43,490,18,2
2018-07-15,46,491,11,2
2018-07-15,46,491,14,3
2018-07-15,51,492,3,2
2018-07-15,51,492,9,3
2018-07-15,51,493,10,1
2018-07-15,51,493,12,2
2018-07-15,51,493,17,3
2018-07-15,51,493,18,3
2018-07-15,116,494,1,1
2018-07-15,116,494,7,1
2018-07-15,116,494,12,3
2018-07-15,127,495,11,2
2018-07-15,127,495,15,2
2018-07-15,127,495,16,3
2018-07-15,127,495,17,2
2018-07-15,159,496,0,1
2018-07-15,159,496,6,3
2018-07-15,159,496,13,3
2018-07-15,159,496,18,3
2018-07-15,170,497,1,3
2018-07-15,170,497,8,3
2018-07-15,170,497,15,2
2018-07-15,187,498,0,1
2018-07-15,187,498,5,2
2018-07-15,187,498,7,3
2018-07-15,187,498,10,2
2018-07-15,218,499,2,1
2018-07-15,218,499,13,1
2018-07-15,218,499,14,3
2018-07-15,218,499,15,3
2018-07-15,219,500,5,1
2018-07-15,219,500,7,3
2018-07-15,219,500,14,3
2018-07-15,220,501,5,3
2018-07-15,221,502,2,3
2018-07-15,221,502,12,2
2018-07-15,221,502,14,2
2018-07-15,221,502,16,1
2018-07-16,26,503,11,3
2018-07-16,26,503,15,3
2018-07-16,91,504,3,1
2018-07-16,91,504,4,3
2018-07-16,91,504,15,2
2018-07-16,91,504,16,2
2018-07-16,124,505,4,1
2018-07-16,131,506,1,1
2018-07-16,163,507,6,2
2018-07-16,163,507,11,2
2018-07-16,163,507,12,3
2018-07-16,178,508,3,3
2018-07-16,184,509,8,1
2018-07-16,196,510,9,3
2018-07-16,196,510,18,2
2018-07-16,216,511,7,2
2018-07-16,216,511,13,2
2018-07-16,217,512,11,2
2018-07-16,219,513,7,3
2018-07-16,219,513,16,2
2018-07-16,219,513,18,3
2018-07-16,221,514,5,1
2018-07-16,221,514,8,2
2018-07-16,221,514,17,1
2018-07-16,222,515,6,3
2018-07-16,222,515,7,1
2018-07-16,222,515,12,1
2018-07-16,222,515,17,1
2018-07-16,223,516,17,1
2018-07-16,224,517,10,3
2018-07-16,225,518,17,2
2018-07-16,226,519,0,2
2018-07-16,226,519,5,2
2018-07-16,226,519,9,1
2018-07-16,227,520,5,2
2018-07-16,227,520,11,3
2018-07-16,227,520,16,1
2018-07-16,228,521,3,2
2018-07-16,228,521,4,1
2018-07-16,228,521,9,3
2018-07-16,228,521,12,1
2018-07-17,9,522,5,3
2018-07-17,9,522,12,3
2018-07-17,9,522,18,2
2018-07-17,18,523,1,1
2018-07-17,18,523,15,3
2018-07-17,22,524,2,2
2018-07-17,22,524,11,1
2018-07-17,22,524,16,1
2018-07-17,85,525,2,3
2018-07-17,85,525,4,1
2018-07-17,133,526,0,2
2018-07-17,133,526,3,2
2018-07-17,136,527,1,1
2018-07-17,136,527,10,1
2018-07-17,136,527,11,3
2018-07-17,136,527,13,3
2018-07-17,178,528,8,3
2018-07-17,187,529,0,3
2018-07-17,187,529,5,3
2018-07-17,187,529,8,3
2018-07-17,187,529,16,1
2018-07-17,199,530,0,3
2018-07-17,199,530,16,3
2018-07-17,207,531,11,3
2018-07-17,218,532,0,1
2018-07-17,218,532,14,1
2018-07-17,218,532,15,1
2018-07-17,218,532,16,2
2018-07-17,229,533,6,3
2018-07-17,230,534,4,2
2018-07-17,230,534,7,2
2018-07-17,231,535,5,3
2018-07-17,232,536,10,1
2018-07-17,232,536,13,3
2018-07-17,232,536,14,3
2018-07-17,233,537,1,1
2018-07-17,233,537,15,3
2018-07-18,41,538,4,1
2018-07-18,58,539,5,2
2018-07-18,58,539,10,2
2018-07-18,112,540,2,1
2018-07-18,112,540,7,1
2018-07-18,112,540,11,1
2018-07-18,153,541,15,1
2018-07-18,170,542,4,3
2018-07-18,170,542,7,1
2018-07-18,170,542,15,3
2018-07-18,203,543,15,1
2018-07-18,203,544,3,2
2018-07-18,210,545,1,3
2018-07-18,210,545,8,2
2018-07-18,210,545,12,2
2018-07-18,210,545,16,1
2018-07-18,234,546,2,2
2018-07-18,234,546,12,3
2018-07-18,235,547,3,2
2018-07-19,0,548,4,3
2018-07-19,0,548,10,3
2018-07-19,0,548,15,1
2018-07-19,0,548,16,2
2018-07-19,19,549,0,2
2018-07-19,19,549,5,3
2018-07-19,19,549,7,3
2018-07-19,19,549,13,3
2018-07-19,27,550,4,3
2018-07-19,27,550,6,2
2018-07-19,27,550,14,3
2018-07-19,27,550,15,2
2018-07-19,34,551,6,3
2018-07-19,34,551,11,3
2018-07-19,34,551,14,3
2018-07-19,52,552,12,3
2018-07-19,60,553,10,2
2018-07-19,87,554,8,3
2018-07-19,87,554,16,3
2018-07-19,163,555,12,3
2018-07-19,163,555,18,2
2018-07-19,171,556,14,2
2018-07-19,173,557,7,2
2018-07-19,173,557,8,1
2018-07-19,173,557,13,2
2018-07-19,186,558,10,1
2018-07-19,186,558,11,2
2018-07-19,235,559,3,3
2018-07-19,235,559,7,3
2018-07-19,235,559,8,3
2018-07-19,235,559,15,2
2018-07-19,236,560,0,1
2018-07-19,236,560,8,3
2018-07-19,236,560,12,2
2018-07-19,237,561,1,1
2018-07-19,237,561,14,3
2018-07-19,238,562,6,1
2018-07-19,239,563,8,1
2018-07-19,239,563,10,2
2018-07-20,61,564,6,1
2018-07-20,61,564,12,2
2018-07-20,61,564,16,2
2018-07-20,121,565,7,1
2018-07-20,128,566,2,3
2018-07-20,140,567,18,1
2018-07-20,149,568,4,3
2018-07-20,149,568,16,2
2018-07-20,179,569,9,2
2018-07-20,179,569,13,2
2018-07-20,179,569,18,1
2018-07-20,189,570,5,3
2018-07-20,189,570,9,2
2018-07-20,189,570,12,1
2018-07-20,194,571,7,2
2018-07-20,194,571,17,1
2018-07-20,194,571,18,1
2018-07-20,204,572,0,3
2018-07-20,204,572,6,1
2018-07-20,240,573,12,2
2018-07-20,241,574,2,3
2018-07-20,241,574,4,2
2018-07-20,242,575,7,3
2018-07-20,243,576,1,3
2018-07-20,243,576,2,2
2018-07-20,243,576,15,1
2018-07-20,243,576,18,2
2018-07-21,13,577,11,1
2018-07-21,13,577,12,3
2018-07-21,13,577,14,1
2018-07-21,27,578,3,2
2018-07-21,27,578,5,3
2018-07-21,27,578,7,2
2018-07-21,27,578,9,2
2018-07-21,37,579,8,1
2018-07-21,37,579,10,3
2018-07-21,89,580,12,3
2018-07-21,89,580,14,1
2018-07-21,115,581,7,3
2018-07-21,115,581,13,1
2018-07-21,137,582,1,1
2018-07-21,137,582,6,3
2018-07-21,137,582,12,1
2018-07-21,137,582,15,1
2018-07-21,156,583,7,3
2018-07-21,176,584,11,2
2018-07-21,176,584,12,1
2018-07-21,196,585,2,2
2018-07-21,196,585,12,3
2018-07-21,208,586,2,2
2018-07-21,208,586,4,1
2018-07-21,208,586,10,3
2018-07-21,208,586,18,2
2018-07-21,221,587,1,2
2018-07-21,221,587,10,2
2018-07-21,221,587,11,2
2018-07-21,221,587,18,1
2018-07-21,227,588,9,2
2018-07-21,227,588,17,1
2018-07-21,244,589,2,1
2018-07-21,244,589,12,3
2018-07-21,245,590,4,3
2018-07-21,245,590,9,1
2018-07-21,246,591,6,2
2018-07-21,247,592,5,3
2018-07-21,247,592,6,3
2018-07-21,247,592,7,3
2018-07-22,18,593,11,1
2018-07-22,18,593,18,3
2018-07-22,19,594,7,2
2018-07-22,19,594,13,3
2018-07-22,25,595,4,3
2018-07-22,25,595,5,2
2018-07-22,25,595,12,3
2018-07-22,25,595,14,2
2018-07-22,30,596,3,2
2018-07-22,30,596,10,1
2018-07-22,35,597,7,3
2018-07-22,35,597,8,3
2018-07-22,35,597,12,1
2018-07-22,75,598,5,1
2018-07-22,75,598,13,2
2018-07-22,75,598,17,1
2018-07-22,79,599,10,1
2018-07-22,79,599,12,2
2018-07-22,89,600,10,1
2018-07-22,89,600,15,1
2018-07-22,91,601,9,1
2018-07-22,98,602,6,2
2018-07-22,98,602,7,1
2018-07-22,98,602,17,3
2018-07-22,101,603,13,2
2018-07-22,102,604,10,3
2018-07-22,102,604,18,1
2018-07-22,133,605,7,2
2018-07-22,133,605,15,3
2018-07-22,133,605,16,3
2018-07-22,171,606,4,2
2018-07-22,171,606,14,1
2018-07-22,171,606,15,1
2018-07-22,171,606,16,1
2018-07-22,226,607,4,3
2018-07-22,226,607,8,2
2018-07-22,226,607,14,2
2018-07-22,248,608,3,3
2018-07-22,248,608,12,3
2018-07-22,248,608,17,1
2018-07-22,249,609,1,2
2018-07-23,22,610,0,1
2018-07-23,22,610,1,1
2018-07-23,22,610,8,1
2018-07-23,22,610,9,2
2018-07-23,70,611,0,1
2018-07-23,70,611,6,1
2018-07-23,70,611,8,3
2018-07-23,70,611,14,2
2018-07-23,121,612,0,1
2018-07-23,121,612,2,1
2018-07-23,122,613,7,2
2018-07-23,122,613,8,2
2018-07-23,122,613,13,1
2018-07-23,122,613,18,3
2018-07-23,188,614,9,2
2018-07-23,188,614,10,1
2018-07-23,188,614,17,2
2018-07-23,200,615,5,3
2018-07-23,200,615,16,2
2018-07-23,205,616,10,2
2018-07-23,205,616,15,2
2018-07-23,249,617,8,3
2018-07-23,249,617,16,2
2018-07-23,250,618,7,1
2018-07-23,251,619,5,1
2018-07-23,251,619,18,3
2018-07-24,55,620,5,2
2018-07-24,57,621,7,1
2018-07-24,57,621,15,1
2018-07-24,62,622,1,3
2018-07-24,62,622,4,1
2018-07-24,62,622,11,3
2018-07-24,62,622,14,3
2018-07-24,142,623,4,2
2018-07-24,142,623,7,2
2018-07-24,142,623,16,1
2018-07-24,173,624,2,3
2018-07-24,192,625,11,3
2018-07-24,194,626,5,3
2018-07-24,194,626,7,1
2018-07-24,194,626,8,2
2018-07-24,196,627,15,1
2018-07-24,213,628,6,1
2018-07-24,213,628,7,3
2018-07-24,213,628,12,1
2018-07-24,213,628,14,3
2018-07-24,214,629,3,3
2018-07-24,214,629,16,1
2018-07-24,239,630,1,3
2018-07-25,57,631,2,2
2018-07-25,57,631,5,1
2018-07-25,57,631,18,1
2018-07-25,76,632,15,1
2018-07-25,84,633,3,1
2018-07-25,84,633,8,3
2018-07-25,84,633,17,1
2018-07-25,88,634,0,3
2018-07-25,88,634,4,2
2018-07-25,88,634,11,2
2018-07-25,88,634,13,2
2018-07-25,105,635,1,1
2018-07-25,105,636,2,1
2018-07-25,105,636,9,2
2018-07-25,105,636,17,3
2018-07-25,107,637,1,2
2018-07-25,107,637,9,3
2018-07-25,225,638,2,1
2018-07-25,225,638,7,3
2018-07-25,225,638,13,3
2018-07-25,225,638,15,2
2018-07-25,242,639,0,2
2018-07-25,242,639,4,2
2018-07-25,242,639,5,3
2018-07-25,252,640,15,1
2018-07-26,47,641,3,3
2018-07-26,47,641,8,2
2018-07-26,47,641,17,3
2018-07-26,115,642,1,2
2018-07-26,115,642,11,2
2018-07-26,197,643,0,1
2018-07-26,197,643,3,3
2018-07-26,197,643,4,3
2018-07-26,197,643,6,1
2018-07-26,200,644,2,2
2018-07-26,200,644,12,3
2018-07-26,200,644,16,2
2018-07-26,202,645,14,3
2018-07-26,209,646,3,2
2018-07-26,209,646,8,1
2018-07-26,223,647,11,1
2018-07-26,223,647,12,2
2018-07-26,253,648,0,1
2018-07-26,253,648,3,2
2018-07-26,254,649,0,2
2018-07-26,254,649,2,1
2018-07-26,254,649,15,1
2018-07-26,254,649,18,1
2018-07-26,255,650,7,3
2018-07-26,255,651,3,3
2018-07-26,255,651,6,3
2018-07-26,255,651,18,3
2018-07-27,10,652,13,1
2018-07-27,10,652,18,1
2018-07-27,13,653,1,2
2018-07-27,13,653,2,2
2018-07-27,13,653,7,1
2018-07-27,26,654,4,2
2018-07-27,26,654,7,2
2018-07-27,26,654,14,2
2018-07-27,74,655,10,3
2018-07-27,82,656,4,3
2018-07-27,82,656,6,3
2018-07-27,82,656,10,2
2018-07-27,82,656,18,2
2018-07-27,106,657,0,1
2018-07-27,106,657,5,1
2018-07-27,106,657,7,1
2018-07-27,123,658,12,2
2018-07-27,123,658,17,3
2018-07-27,138,659,0,2
2018-07-27,138,659,6,1
2018-07-27,138,659,12,2
2018-07-27,138,659,16,1
2018-07-27,141,660,16,3
2018-07-27,141,660,18,2
2018-07-27,145,661,6,2
2018-07-27,153,662,8,3
2018-07-27,158,663,3,2
2018-07-27,158,663,18,1
2018-07-27,162,664,9,3
2018-07-27,162,664,13,2
2018-07-27,162,664,17,2
2018-07-27,163,665,3,2
2018-07-27,165,666,3,2
2018-07-27,165,666,4,1
2018-07-27,165,666,7,1
2018-07-27,224,667,8,3
2018-07-27,228,668,8,2
2018-07-27,228,668,9,2
2018-07-27,228,668,11,2
2018-07-27,228,668,12,1
2018-07-28,48,669,2,2
2018-07-28,48,669,4,2
2018-07-28,48,669,10,1
2018-07-28,48,669,16,2
2018-07-28,81,670,1,1
2018-07-28,81,670,9,3
2018-07-28,90,671,4,3
2018-07-28,90,671,5,1
2018-07-28,90,671,6,3
2018-07-28,90,671,14,1
2018-07-28,104,672,0,3
2018-07-28,104,672,9,2
2018-07-28,104,672,12,2
2018-07-28,121,673,1,3
2018-07-28,121,673,11,2
2018-07-28,121,673,18,1
2018-07-28,139,674,6,3
2018-07-28,139,674,14,2
2018-07-28,149,675,4,2
2018-07-28,149,675,14,3
2018-07-28,149,675,15,3
2018-07-28,154,676,0,1
2018-07-28,154,676,16,3
2018-07-28,168,677,0,1
2018-07-28,168,677,15,1
2018-07-28,190,678,6,2
2018-07-28,190,678,18,3
2018-07-28,212,679,1,2
2018-07-28,212,679,2,2
2018-07-28,212,679,7,3
2018-07-28,212,679,15,1
2018-07-28,220,680,4,1
2018-07-28,240,681,10,3
2018-07-28,240,681,14,3
2018-07-28,240,681,15,1
2018-07-28,256,682,3,2
2018-07-28,256,682,4,3
2018-07-28,256,682,5,3
2018-07-28,256,682,11,2
2018-07-28,257,683,4,2
2018-07-28,257,683,17,3
2018-07-29,1,684,3,3
2018-07-29,5,685,6,2
2018-07-29,5,685,10,2
2018-07-29,5,685,14,2
2018-07-29,20,686,0,2
2018-07-29,20,686,4,2
2018-07-29,20,686,8,3
2018-07-29,20,686,10,2
2018-07-29,42,687,2,3
2018-07-29,42,687,3,1
2018-07-29,45,688,11,3
2018-07-29,52,689,5,1
2018-07-29,52,689,13,2
2018-07-29,52,689,15,3
2018-07-29,58,690,1,2
2018-07-29,58,690,6,3
2018-07-29,58,690,10,3
2018-07-29,58,690,11,2
2018-07-29,101,691,8,3
2018-07-29,134,692,2,1
2018-07-29,134,692,3,2
2018-07-29,134,692,7,3
2018-07-29,134,692,12,3
2018-07-29,161,693,1,1
2018-07-29,161,693,10,2
2018-07-29,161,693,13,1
2018-07-29,178,694,1,1
2018-07-29,178,694,2,2
2018-07-29,178,694,4,1
2018-07-29,200,695,5,3
2018-07-29,200,695,7,1
2018-07-29,201,696,4,2
2018-07-29,201,696,10,2
2018-07-29,202,697,16,1
2018-07-29,245,698,10,1
2018-07-29,245,698,17,1
2018-07-29,258,699,7,2
2018-07-29,258,699,15,3
2018-07-29,259,700,7,1
2018-07-29,259,700,8,2
2018-07-29,259,700,17,2
2018-07-30,24,701,2,2
2018-07-30,24,701,13,1
2018-07-30,24,701,15,3
2018-07-30,30,702,4,3
2018-07-30,30,702,6,3
2018-07-30,30,702,14,2
2018-07-30,30,702,16,3
2018-07-30,86,703,11,3
2018-07-30,86,703,15,1
2018-07-30,159,704,1,1
2018-07-30,159,704,3,2
2018-07-30,159,704,7,1
2018-07-30,171,705,9,3
2018-07-30,171,705,10,3
2018-07-30,175,706,5,3
2018-07-30,175,706,7,1
2018-07-30,175,706,12,2
2018-07-30,175,706,16,1
2018-07-30,191,707,16,3
2018-07-30,214,708,1,1
2018-07-30,214,708,4,3
2018-07-30,214,708,9,3
2018-07-30,214,708,13,1
2018-07-30,244,709,9,1
2018-07-30,260,710,1,2
2018-07-30,260,710,8,3
2018-07-30,260,710,10,3
2018-07-30,260,710,17,3
2018-07-31,17,711,2,1
2018-07-31,17,711,8,2
2018-07-31,17,711,9,3
2018-07-31,17,711,10,3
2018-07-31,29,712,12,2
2018-07-31,43,713,5,3
2018-07-31,43,713,14,3
2018-07-31,43,713,17,3
2018-07-31,43,713,18,1
2018-07-31,45,714,2,1
2018-07-31,45,714,3,3
2018-07-31,45,714,16,2
2018-07-31,63,715,8,1
2018-07-31,63,715,11,3
2018-07-31,64,716,0,1
2018-07-31,70,717,5,2
2018-07-31,70,717,8,1
2018-07-31,70,717,9,2
2018-07-31,124,718,3,2
2018-07-31,124,718,16,3
2018-07-31,124,718,17,1
2018-07-31,124,719,2,2
2018-07-31,124,719,12,1
2018-07-31,124,719,14,3
2018-07-31,124,719,18,3
2018-07-31,144,720,5,2
2018-07-31,152,721,7,3
2018-07-31,152,721,9,2
2018-07-31,152,721,11,3
2018-07-31,152,721,14,2
2018-07-31,175,722,16,3
2018-07-31,183,723,1,1
2018-07-31,183,723,8,3
2018-07-31,183,723,16,1
2018-07-31,183,723,17,3
2018-07-31,202,724,0,3
2018-07-31,202,724,3,2
2018-07-31,202,724,12,3
2018-07-31,202,724,16,2
2018-07-31,261,725,1,3
2018-07-31,261,725,7,3
2018-07-31,262,726,9,2
2018-07-31,262,726,11,2
2018-07-31,262,726,15,2
2018-07-31,262,726,17,2
2018-08-01,2,727,6,1
2018-08-01,2,727,14,1
2018-08-01,7,728,1,1
2018-08-01,36,729,2,2
2018-08-01,36,729,7,2
2018-08-01,45,730,2,3
2018-08-01,45,730,6,3
2018-08-01,45,730,7,3
2018-08-01,45,730,17,2
2018-08-01,81,731,15,1
2018-08-01,129,732,6,1
2018-08-01,129,732,10,3
2018-08-01,170,733,3,2
2018-08-01,170,733,6,1
2018-08-01,170,733,10,2
2018-08-01,170,733,18,2
2018-08-01,218,734,0,2
2018-08-01,218,734,14,3
2018-08-01,226,735,14,3
2018-08-01,263,736,2,1
2018-08-01,263,736,3,2
2018-08-01,263,736,9,1
2018-08-01,263,736,16,2
2018-08-01,263,737,13,2
2018-08-01,263,737,17,3
2018-08-01,264,738,0,1
2018-08-01,264,738,1,3
2018-08-01,264,738,3,2
2018-08-01,264,738,10,2
2018-08-01,265,739,3,2
2018-08-01,265,739,18,2
2018-08-01,266,740,9,3
2018-08-01,266,740,14,3
2018-08-01,266,740,17,3
2018-08-01,267,741,2,1
2018-08-01,268,742,5,1
2018-08-01,268,742,8,1
2018-08-01,268,742,13,1
2018-08-01,268,743,6,3
2018-08-01,268,743,7,2
2018-08-01,269,744,1,3
2018-08-01,270,745,3,3
2018-08-01,270,745,8,2
2018-08-01,270,745,9,1
2018-08-01,270,745,18,2
2018-08-01,271,746,10,1
2018-08-01,271,746,15,3
2018-08-02,6,747,3,3
2018-08-02,38,748,3,2
2018-08-02,38,748,9,1
2018-08-02,38,748,13,2
2018-08-02,50,749,8,2
2018-08-02,50,749,12,3
2018-08-02,50,749,15,1
2018-08-02,50,749,17,1
2018-08-02,50,750,2,1
